uuid,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29
QXJ0aWNsZTpkZmY5ZTU4MS1kMGNhLTQxYmYtOTY4My05MDNiYTBkOTFkNGY=,5.0680774e-05,5.367577e-05,5.1258197e-05,0.00017141942,4.4603934e-05,6.359617e-05,0.0031322094,8.8234076e-05,0.08209098,8.7537686e-05,6.9561414e-05,5.8564365e-05,0.21637323,9.0699876e-05,0.013576973,7.215208e-05,0.00013953031,8.259984e-05,9.29344e-05,0.06480316,0.00017896548,0.035877116,5.7638495e-05,0.015048112,6.978346e-05,7.009261e-05,8.368309e-05,0.45295134,5.3588617e-05,0.11441603
QXJ0aWNsZTpmM2ZhNzExMS01MTViLTQyYzMtYjBiZC0xMWJmZGU4ZmU4MGI=,4.853842e-05,5.1406812e-05,0.011161592,0.0075493655,4.2718457e-05,0.03003734,9.6453485e-05,8.450429e-05,0.14223486,8.383734e-05,0.0058156108,5.608876e-05,0.25664923,8.686585e-05,0.034950577,6.91021e-05,0.045162395,7.910823e-05,8.900593e-05,0.024054766,0.056532905,6.0280232e-05,5.5202032e-05,6.240089e-05,6.6833614e-05,6.7129695e-05,8.014568e-05,0.23687227,5.1323346e-05,0.14774814
QXJ0aWNsZTpmZWY3ZDIxOS05YmU2LTRhMGUtYmRhYy01MzUzNTM5ZGY2MGQ=,0.00010006686,0.00010598035,0.00010120696,0.08853196,8.8068424e-05,0.03555602,0.00019884862,0.00017421413,0.036738787,0.00017283915,0.027376607,0.000115632654,0.00033172718,0.00017908274,0.00017203225,0.00014246097,0.19362804,0.00016308961,0.00018349472,0.00020297509,0.0042467806,0.4487281,0.030000081,0.021092651,0.00013778426,0.004944176,0.00016522843,0.08836835,0.00010580827,0.017947882
QXJ0aWNsZTo3NGI0ZTUxOC1lMjdmLTRhMTYtODdhOC03YjE5ZjljMjc1YTc=,0.0001952241,0.00020676093,0.00019744835,0.02451646,0.0001718159,0.00024497465,0.00038794102,0.00033988073,0.00038881192,0.0003371982,0.00026795297,0.00022559197,0.21697901,0.00034937906,0.00033562398,0.0002779323,0.0005374745,0.00031817748,0.00035798654,0.0003959915,0.00068926986,0.10946384,0.010091632,0.00025097968,0.00026880833,0.00026999917,0.00032235016,0.63096106,0.00020642522,0.00044405475
QXJ0aWNsZTo5ZDc2NzhiOC1lNzIzLTRkNjEtODAxNy1kM2YxNjIyZDNiMjg=,6.866972e-05,7.272778e-05,6.94521e-05,0.116096325,0.07948529,8.616939e-05,0.00013645754,0.05459155,0.00013676389,0.05999568,0.08071833,7.9351565e-05,0.00022763868,0.123160414,0.000118055126,9.776218e-05,0.03954552,0.00011191834,0.024050968,0.05896833,0.10257756,0.08609698,0.053941302,8.8281646e-05,9.455284e-05,9.4971714e-05,0.000113386086,0.10452178,0.014497636,0.00015619549
QXJ0aWNsZTo3NWE5N2IzYi1kMWY4LTQ5ZDYtOWQ1NS05N2FiMDBlZTYxZjU=,4.9404738e-05,5.232433e-05,4.9967624e-05,0.0001671042,4.34809e-05,0.03690999,9.8175e-05,8.601253e-05,0.057087757,0.07676197,6.7810004e-05,5.7089837e-05,0.11193262,8.8416244e-05,8.4935295e-05,7.033544e-05,0.033190656,8.0520156e-05,9.059451e-05,0.000100212295,0.00017444143,0.03941345,5.6187284e-05,0.0118267955,6.8026464e-05,6.832783e-05,8.157613e-05,0.5268484,5.223937e-05,0.10434114
QXJ0aWNsZTpiY2Q4NTRkYi1iNjBlLTRiYjQtYjc2OS00NzBiNjE2NWRkNWI=,0.011293541,9.0035835e-05,8.5980595e-05,0.00028753668,7.481872e-05,0.000106676336,0.00016893228,0.052661665,0.03340844,0.00014683588,0.000116682444,9.823597e-05,0.0002818157,0.00015214013,0.00014615037,0.000121028024,0.00023404864,0.00013855314,0.00015588834,0.00017243791,0.00030015738,0.00010557708,9.668292e-05,0.025069041,0.000117054915,0.00011757347,0.00014037018,0.52790016,8.988965e-05,0.34612206
QXJ0aWNsZTo5ODAwMzc5Ni00YzdjLTQxYjAtYjVmNy05OWYwOTllNDdhY2Q=,7.155442e-05,0.02174187,0.015936753,0.007773924,6.2974745e-05,0.023989558,0.0001421899,0.00012457462,0.00014250912,0.00012359142,0.02429968,8.2684994e-05,0.10196699,0.000128056,0.00012301443,0.00010186901,0.00019699786,0.00011661985,0.00013121085,0.10586579,0.00025263667,0.39215484,8.137779e-05,0.016594121,0.004822658,9.896132e-05,0.00011814925,0.2562159,7.5659904e-05,0.026463265
QXJ0aWNsZTo0ZjlhZTUwMS0yM2ZmLTQwMmItYjExZS1mYTU0YjE5ZDIyY2E=,0.004859158,4.251396e-05,4.059912e-05,0.00013577963,3.53286e-05,0.0064089405,7.976802e-05,6.988591e-05,0.08024996,0.021874487,5.5096203e-05,4.638598e-05,0.60385704,7.183895e-05,0.023868434,0.0024615976,0.045249403,6.542331e-05,7.360881e-05,0.027940527,0.00014174053,0.011638776,4.5652643e-05,0.0024713275,5.527208e-05,5.551694e-05,0.005149721,0.066468805,0.0042194235,0.092268
QXJ0aWNsZTo5OWRlNWE0Yi0xYmI0LTRiMWEtYmVhOC1mMzZhYjZhMWMyZTg=,0.00031649193,0.00033519513,0.00032009784,0.0010705189,0.00027854322,0.4243958,0.00062891934,0.0005510053,0.0006303312,0.0005466565,0.26027462,0.0003657235,0.001049144,0.1899015,0.0005441044,0.00045057622,0.0008713377,0.0005158206,0.00058035797,0.0006419705,0.0011174692,0.11098577,0.00035994162,0.00040688136,0.00043578466,0.00043771524,0.00052258524,0.00041061305,0.0003346509,0.00071988924
QXJ0aWNsZTowMzYzZjhiOS1lNDg5LTQ0OTMtYjA5Yi03YWFlYjRjN2I4MWE=,8.303563e-05,0.020667993,8.3981686e-05,0.0002808809,7.30793e-05,0.00010419628,0.00016500488,0.020129018,0.00016537531,0.00014342219,0.00011396977,9.595215e-05,0.13499974,0.00014860313,0.00014275261,0.000118214324,0.0002286073,0.000135332,0.0001522642,0.00016842902,0.00029320698,0.20582852,9.44352e-05,0.005939193,0.005544412,0.000114840084,0.00013710679,0.6035718,8.779986e-05,0.000188872
QXJ0aWNsZTo4NWRlNTIyNC0xOTkzLTRmMTctOTNkOC00ZTlkYzM4OGY2NjQ=,6.1148225e-05,6.47618e-05,6.1844905e-05,0.00020682684,5.3816293e-05,0.0078728795,0.00012151116,0.00010645767,0.026192818,0.02753362,8.392841e-05,7.066007e-05,0.13005261,0.000109432745,0.000105124374,8.705414e-05,0.03415847,9.965976e-05,0.00011212879,0.00012403273,0.02526622,0.02136374,6.954298e-05,0.028874025,8.419633e-05,8.456932e-05,0.00010096674,0.5864833,6.465665e-05,0.11033002
QXJ0aWNsZTozOTBkOTc0MC04NTk2LTQyMzAtYTVmNi02MWMyOTVkOGI2MWY=,6.107983e-05,0.004550463,6.177573e-05,0.00020658983,5.37561e-05,0.0069433083,0.00012137524,0.0001063386,0.00012164773,0.00010549932,0.012391819,7.058104e-05,0.03409446,0.035855774,0.022646768,8.6956774e-05,0.00016816026,9.954829e-05,0.00011200338,0.036812633,0.00021565349,0.041363265,6.946519e-05,7.85241e-05,8.4102154e-05,8.4474734e-05,0.00010085381,0.600806,6.458433e-05,0.2024625
QXJ0aWNsZTowMzJhNmUyZi00ZGJlLTRlZDctODQzYy01ZGFlNGRjMzA5ZWQ=,5.0325718e-05,5.3299733e-05,5.0899096e-05,0.00017021708,4.429145e-05,6.3150634e-05,0.0048577962,8.761593e-05,0.000100229634,0.27858844,6.9074085e-05,5.815408e-05,0.19583994,9.006445e-05,0.11384529,7.16466e-05,0.00013855273,8.202117e-05,9.2283335e-05,0.000102080405,0.084749594,6.249989e-05,5.7234698e-05,6.469863e-05,6.929458e-05,6.960156e-05,8.309683e-05,0.2642599,5.3213193e-05,0.05607552
QXJ0aWNsZTpkZjE3YzVkYS02OTUwLTRhMzYtYWQ2MC0yY2ViNzc3NGUzZjk=,9.020012e-05,9.553052e-05,9.1227805e-05,0.009895293,7.938474e-05,0.00011318656,0.00017924185,0.00015703637,0.00017964424,0.10951979,0.017209565,0.000104231105,0.16480117,0.12871192,0.06241851,0.0001284141,0.009915345,0.00014700873,0.00016540187,0.00018296143,0.05906319,0.18549418,0.036655698,0.08564305,0.00012419852,0.00012474872,0.00014893666,0.09806975,9.537542e-05,0.030395845
QXJ0aWNsZTp6dHJfYkdR,0.00010029588,0.058975585,0.000101438585,0.020304687,8.8269975e-05,0.0001258551,0.00019930371,0.00017461285,0.00019975116,0.010707532,0.00013766016,0.000115897295,0.05194896,0.00017949259,0.00017242596,0.00014278702,0.00027612725,0.00016346286,0.00018391467,0.00020343962,0.009377602,0.54471976,0.07705648,0.00012894017,0.0001380996,0.00013871139,0.006783403,0.18317014,0.00010605043,0.033879295
QXJ0aWNsZTpjN2FjNDhiYi0wM2MyLTRkOWMtOWFjZC1jOTg2NjkxOWIwMzY=,0.000270708,0.0002867056,0.00027379228,0.0009156213,0.00023824896,0.00033969476,0.0005379394,0.0004712965,0.0005391471,0.025897747,0.17827912,0.0003128177,0.0008973716,0.0004844674,0.00046539388,0.00038539557,0.00074529595,0.0004412016,0.044006906,0.5414964,0.00095582113,0.061654884,0.00030787222,0.027292063,0.0003727438,0.00037439505,0.00044698772,0.11040797,0.00028624007,0.00061574957
QXJ0aWNsZTo0ZDllMGM2OS1mYWNlLTQ1YjItOTViOS1mYzc4ZDg4MDA0MzM=,0.0001487087,0.07222335,0.000150403,0.11576167,0.03696985,0.16584669,0.04074541,0.00025889848,0.038868673,0.00025685513,0.15630734,0.00017184092,0.00049297407,0.0079269735,0.046357006,0.1717681,0.08393555,0.00024236638,0.019886184,0.00030163993,0.0005250763,0.03914972,0.00016912422,0.00019117958,0.00020476026,0.00020566737,0.00024554488,0.00019293299,0.00015724097,0.00033825138
QXJ0aWNsZTpjMDc0ZjgyMC00OWZjLTQ5MjEtODQ1NS00NjkyZGExZTI5MDY=,4.9272374e-05,5.218414e-05,4.983375e-05,0.0001666569,4.3364405e-05,0.036383457,9.791197e-05,8.5782085e-05,9.813178e-05,8.510505e-05,6.762833e-05,0.0071774814,0.13007033,8.817936e-05,0.03120592,7.0147e-05,0.010257768,8.0304424e-05,9.0351794e-05,9.994381e-05,0.00017397277,0.0106898025,0.0020781558,0.048925232,0.0037508796,6.8144764e-05,8.135757e-05,0.59804034,5.209941e-05,0.11982022
QXJ0aWNsZTo0ZTU3MTlhMy00ODNiLTRhN2ItYWFlZC04ODgxN2ZjMTRiNGM=,9.7824275e-05,0.000103605234,9.893882e-05,0.00033089175,8.609473e-05,0.00012275364,0.00019439227,0.014489603,0.00019482867,0.088556044,0.00013426779,0.00011304123,0.22611266,0.018523263,0.00016817685,0.00013926829,0.00026932263,0.04658657,0.00017938245,0.061373264,0.00034540906,0.16258213,0.000111254114,0.00012576267,0.00013469638,0.016738765,0.00016152552,0.0001269161,0.36157686,0.0002225101
QXJ0aWNsZTplZGE5NWMwMC0xMTMxLTQ5MGEtYTgyZC1mN2Y4MjU4ZGM3ZmU=,0.013039184,7.826055e-05,7.473567e-05,0.00024993037,6.503359e-05,0.051383667,0.00014683856,0.02951507,0.13638869,0.00012763204,0.0001014222,8.538824e-05,0.29607698,0.00013224257,0.00012703618,0.00010519945,0.00020343886,0.00012043254,0.00013550058,0.00014988573,0.00026089896,0.06663017,8.40383e-05,9.4997675e-05,0.00010174595,0.0001021967,0.00012201194,0.11318982,0.08034856,0.21075904
QXJ0aWNsZTpiOTcyZmI2NS05NjRlLTQ1NTYtODVlNS05MGRhYjViYzliN2U=,0.000106898166,0.00011321535,0.000108116095,0.00036156463,9.408063e-05,0.0001341399,0.00021242352,0.00018610728,0.023978233,0.8692486,0.00014672207,0.0001235266,0.00035437287,0.00019130825,0.00018377644,0.00015218642,0.06046931,0.00017422331,0.00019602143,0.00021683166,0.035478402,0.00013275765,0.000121573714,0.00013742805,0.00014719043,0.0001478425,0.0065882835,0.00013868847,0.00011303153,0.00024314948
QXJ0aWNsZToxZDY4YjgxZC05ZDY0LTQxZDgtYTQzNC0wMDQ5OTBjYmUxYTg=,0.00010957472,0.000116050076,0.00011082315,0.00037062573,9.643625e-05,0.00013749856,0.00021774224,0.00019076711,0.00021823106,0.00018926148,0.82697564,0.0001266195,0.00036323254,0.0001960983,0.0001883779,0.00015599691,0.00030167634,0.00017858559,0.00020092948,0.054560266,0.00038687242,0.06167224,0.00012461773,0.00014086903,0.00015087584,0.00015154423,0.00018092761,0.000142161,0.00011586166,0.051929552
QXJ0aWNsZTo1OTJlYTAwMS05YWQ0LTRhZjctYTdjMi0yMTIyYWNhYzk2OTA=,4.2009422e-05,4.4491982e-05,4.2488053e-05,0.00014209194,3.6972317e-05,5.271503e-05,0.0135280285,0.008525922,0.008864363,0.11306219,5.7659636e-05,4.8544152e-05,0.37834966,0.029728564,0.0059858984,5.9807044e-05,0.044274263,6.846723e-05,7.703357e-05,8.521169e-05,0.0518372,0.085227095,4.77767e-05,0.0104881255,5.7843692e-05,5.8099948e-05,6.936513e-05,0.12925017,4.4419743e-05,0.119843535
QXJ0aWNsZTpkMGM1ODg4My1jZThhLTRiZmMtYTE0Zi1mNDFhZWRmN2FkY2U=,0.40558723,0.0001168988,0.00011163364,0.00037333308,9.714153e-05,0.00013850414,0.13110596,0.09098167,0.0002198271,0.00019064563,0.16045332,0.00012754553,0.14629464,0.00019753246,0.00018975559,0.00015713778,0.0003038802,0.00017989165,0.00020239898,0.00022388627,0.00038969977,0.0001370769,0.0001255291,0.01958608,0.00015197926,0.00015265253,0.00018225082,0.04165411,0.000116709,0.00025106035
QXJ0aWNsZTpjZTdlZjU2Zi0wMDk1LTQ2MDYtOTRhNS00MWU0ZDQ3ZWQ2NjU=,5.9292848e-05,6.279678e-05,5.9968395e-05,0.00020054883,5.2183386e-05,7.440293e-05,0.00011782423,0.0001032275,0.11076598,0.014180065,0.0135918865,6.8516085e-05,0.19063295,0.00010611231,0.00010193467,8.441273e-05,0.024422128,9.6635864e-05,0.000108726555,0.01543424,0.00020934874,7.363624e-05,6.7432884e-05,7.622676e-05,8.164162e-05,8.20033e-05,9.790318e-05,0.62879044,6.2694824e-05,0.00013486693
QXJ0aWNsZTphOTBlNmI5Mi1hMWZkLTQzZDItODEwNi1mNTg1OGQwYjQ1YTQ=,9.8612494e-05,0.00010444003,9.973602e-05,0.05239588,8.678844e-05,0.00012374272,0.00019595855,0.00017168211,0.00019639848,0.00017032711,0.00013534963,0.00011395205,0.09453647,0.035768993,0.00016953194,0.00014039045,0.00027149305,0.00016071927,0.00018082782,0.00020002504,0.00034820286,0.016047237,0.000112150534,0.016067974,0.0001357817,0.00013638323,0.016160538,0.7653419,0.00010427045,0.00022430297
QXJ0aWNsZTpkNTA4Y2VjZC04NWQyLTQwMWItYmQyMi0xYjQ5MDdmODA3MzY=,0.00012419552,0.00013153489,0.00012561053,0.00042006027,0.000109303954,0.0001558453,0.00024679606,0.0002162216,0.0002473501,0.00021451506,0.00017046339,0.010203198,0.3491291,0.00022226413,0.042185996,0.00017681193,0.00034192653,0.00020241465,0.00022773996,0.17425403,0.00043855363,0.00015423936,0.00014124575,0.00015966549,0.1494127,0.00017176512,0.0002050692,0.00016112986,0.02544432,0.2446059
QXJ0aWNsZTo4YWYwNWEzZC0zMDlkLTQ1YzAtYmUxZC1iZGRjMzA4ZWZmNzc=,0.00022441143,0.0002376731,0.00022696823,0.0007590366,0.00019750356,0.00028160005,0.0004459409,0.026131017,0.00044694202,0.00038761165,0.20098051,0.00025931952,0.0007439041,0.4502824,0.00038580206,0.0003194851,0.00061783567,0.00036574717,0.000411508,0.00045519494,0.00079232943,0.05597694,0.0002552198,0.00028850287,0.00030899703,0.0003103659,0.0003705437,0.25678894,0.0002372872,0.00051044393
QXJ0aWNsZTo3NGViNjZlOS1kMGUzLTQ2N2ItOWUzZS0yMWFhZDVhZjY3ZTU=,4.9272374e-05,5.218414e-05,4.983375e-05,0.021782344,0.001709392,0.008414745,9.7911965e-05,0.025569819,0.042161483,0.08497039,6.762833e-05,5.6936882e-05,0.09158855,8.817936e-05,8.470773e-05,7.0147e-05,0.0064871726,8.0304424e-05,9.0351794e-05,9.994381e-05,0.00017396976,0.04454468,5.6036744e-05,0.08798639,6.784421e-05,6.8144764e-05,8.135757e-05,0.55421376,5.209941e-05,0.029184392
QXJ0aWNsZTowN2YwOGE1OS05Nzk3LTQ3ZTktOTE1Ni1jMjk3NzFkY2JkOTE=,8.3655e-05,8.859862e-05,8.460811e-05,0.0002829371,7.362441e-05,0.00010497349,0.00016623568,0.00014564146,0.00016660885,0.00014449198,0.00011481988,9.666786e-05,0.00027730988,0.00014971157,0.00014381742,0.00011909609,0.0002303115,0.00013634145,0.00015339995,0.00016968534,0.00029535685,0.000103891776,9.51396e-05,0.000107546686,0.9877752,0.008164967,0.00013812949,0.00010853305,8.845477e-05,0.00019028077
QXJ0aWNsZTo1YThkYzlhYi1mMDU2LTQxMDUtYjIyYS03NjJiZGUxYjYyNjU=,9.207384e-05,9.751497e-05,9.3122864e-05,0.000311432,0.01894755,0.00011553777,0.00018296522,0.00016029846,0.00018337597,0.11728334,0.00012637507,0.000106396285,0.0802791,0.06276238,0.00015829086,0.00013108163,0.06297637,0.018304948,0.00016883774,0.00018676207,0.09545324,0.28985724,0.00010471422,0.027893547,0.00012677848,0.00012734011,0.0001520305,0.22331063,9.735664e-05,0.0002094303
QXJ0aWNsZTo0MGNjOTBiOC01YTJmLTQ5MTgtOGQwOS1lNTEzYjdkOWU0MTQ=,0.00024302832,0.00025739017,0.075875424,0.00082203595,0.0002138882,0.00030496123,0.0004829356,0.0004231068,0.00048401978,0.013215547,0.083094425,0.00028083232,0.0008056553,0.000434931,0.00041780772,0.00034598916,0.00066908874,0.0003960891,0.00044564618,0.62605804,0.0008580711,0.08543956,0.00027639253,0.0003124367,0.000334631,0.00033611347,0.00040128356,0.105960876,0.00025697224,0.0005527897
QXJ0aWNsZTphZDVkOTVjZC0xZTliLTRhNDktODkxYi0xMzZiNzMyZDQ1ZDk=,5.345577e-05,5.6614757e-05,5.406481e-05,0.070727974,4.7046196e-05,6.707834e-05,0.00010622504,0.020113885,0.00010646351,0.22494358,0.009373672,6.1771025e-05,0.29891673,9.5666095e-05,0.08355299,7.6102726e-05,0.00014717059,8.712256e-05,9.8022974e-05,0.052386265,0.12985963,0.0067634634,6.079446e-05,6.872262e-05,0.046573568,7.3930496e-05,8.8265115e-05,0.0054765567,5.6522833e-05,0.049906645
QXJ0aWNsZTo0YWNlMmFmNS1iY2I1LTRiOGYtOGIxZC0xZjc0OWJjNGYwYzc=,0.00011677252,0.005267555,0.00011810295,0.00039496936,0.000102771,0.02906551,0.0002320454,0.00020329832,0.015238671,0.0064298636,0.2022789,0.00013493694,0.00038710295,0.0002089797,0.0057790284,0.0001662441,0.0003214888,0.0001903166,0.00021412825,0.09899621,0.06227525,0.062988855,0.00013280367,0.0001501225,0.5077112,0.00016149895,0.00019281248,0.00015149935,0.00012347243,0.0002656096
QXJ0aWNsZTpmYWE3MDUzZi0xMjI3LTQ0NDAtYjk4OS01Y2VkMWE4NTJlMWY=,5.8299607e-05,6.1744846e-05,0.0026531334,0.00019719084,5.130924e-05,7.3156574e-05,0.000115850504,0.008447574,0.047963597,0.06327449,8.001857e-05,6.736834e-05,0.08842761,0.00010433478,0.00010022712,0.002521451,0.000160506,9.501707e-05,0.00010690522,0.055357452,0.00020583923,0.09063323,6.6303284e-05,0.041940168,8.027401e-05,8.062963e-05,9.626316e-05,0.48971093,6.164459e-05,0.10720751
QXJ0aWNsZTowNWE5MTI5Zi0xODQzLTRhYjItYWVmMi1hNjMwZDVkNmExZTA=,8.303624e-05,8.794329e-05,8.39823e-05,0.00028085618,7.307984e-05,0.000104197046,0.00016500609,0.00014456421,0.07336059,0.00014342324,0.027438233,9.595285e-05,0.09053483,0.028112039,0.013583036,0.00011821519,0.0185858,0.00013533299,0.018790284,0.0075592864,0.00029318457,0.03307893,9.443589e-05,0.013571267,0.00011433441,0.0029905026,0.0001371078,0.55007994,8.78005e-05,0.12007284
QXJ0aWNsZTo4NmJjMTRkNy1lY2E2LTRhZjItYThhOC0xNzVmYTZjMjJkZjM=,6.5538734e-05,6.941177e-05,6.628544e-05,0.00022167739,5.7680365e-05,0.013892864,0.00013023579,0.00011410145,0.00013052818,0.022672053,8.995457e-05,7.5733544e-05,0.05078437,0.00011729014,0.11970809,9.3304734e-05,0.0001804363,0.000106815445,0.000120179764,0.030425394,0.00023142224,0.06347003,0.002668086,8.4256455e-05,9.024172e-05,9.06415e-05,0.00010821626,0.6087383,6.929907e-05,0.085327566
QXJ0aWNsZTpiNWUxM2Y3MC1iMjViLTQ0NmEtODFlZS1lYjgxOTkzOGRlODI=,0.00011795297,0.00012492345,0.000119296856,0.0003989541,0.000103809914,0.0001480119,0.00023439113,0.068515226,0.00023491734,0.056990776,0.00016189524,0.00013630102,0.00039102384,0.00021109228,0.00020278156,0.00016792468,0.00032473882,0.0001922405,0.00021629287,0.00023925518,0.00041651222,0.07062375,0.00013414618,0.022165414,0.00016241203,0.00016313152,0.00019476163,0.71759814,0.00012472061,0.059185196
QXJ0aWNsZTo0ZTc4NjI1ZS0xOWQwLTQwNDItYjZhMi1lZjMyNmNjNmFmNjA=,0.0012142244,0.08831007,0.0012280585,0.004106759,0.0010686337,0.0015236551,0.05103072,0.0021139372,0.067205414,0.0020972528,0.07460562,0.0014031017,0.004025135,0.0021730133,0.0020874618,0.0017286399,0.003342895,0.0019789506,0.002226549,0.0024629259,0.0042871605,0.0015079544,0.049381595,0.0015610042,0.0016718921,0.0016792987,0.0020049033,0.6179274,0.0012838914,0.0027618622
QXJ0aWNsZTo2YWJmNTYxMS1jZjEyLTRlYjktODQwMS03MDgxOTYwYmUwYWE=,8.133418e-05,8.614065e-05,8.2260856e-05,0.00027511432,0.0072869393,0.00010206124,0.00016162384,0.00014160098,0.06772789,0.00014048339,0.024671996,9.398603e-05,0.19579832,0.00014555817,0.00013982753,0.00011579205,0.061065484,0.00013255897,0.00014914421,0.00016497781,0.00028717067,0.12574667,9.250017e-05,0.041780278,0.00011199082,0.000112486945,0.0001342974,0.45545545,8.600079e-05,0.017630057
QXJ0aWNsZTplM2UwODRkNi1jOWMxLTQwMzItYTAxMi0xODMzZGViMjQxYzI=,4.382243e-05,4.6412133e-05,4.4321714e-05,0.033171315,3.8567934e-05,0.02366555,8.708207e-05,7.629386e-05,0.028675074,0.015382823,6.014806e-05,5.063918e-05,0.82895887,7.8425976e-05,0.02651139,6.238814e-05,0.00012064863,7.142207e-05,8.035812e-05,8.888918e-05,0.00015472902,5.442341e-05,4.9838607e-05,5.6338024e-05,6.0340062e-05,0.0022530558,7.235873e-05,0.03983852,4.6336776e-05,9.967806e-05
QXJ0aWNsZTplYWUyYTMwNS0wYWM4LTQzZTYtODJkOS1iNzQ3NjU0NDUxNDA=,6.86281e-05,7.2683695e-05,6.941e-05,0.00023212997,6.03993e-05,8.611716e-05,0.00013637485,0.00011948017,0.024673013,0.05425445,9.4194846e-05,7.930347e-05,0.2997472,0.00012281896,0.000117983574,9.770293e-05,0.009597864,0.00011185051,0.0001258448,0.00013920486,0.034953255,8.522975e-05,7.804973e-05,0.05354871,9.449553e-05,9.4914154e-05,0.0028077848,0.4251145,0.09306032,0.00015610078
QXJ0aWNsZTpiZWVjN2Y2ZS04NzZlLTQxMjAtODc4ZS1iMmE2MzA0OGFkZTE=,9.205639e-05,9.749649e-05,9.310523e-05,0.00031136055,8.101844e-05,0.029285245,0.00018293055,0.00016026809,0.023453552,0.00015900318,0.00012635112,0.06595206,0.00030516848,0.00016474696,0.00015826087,0.0001310568,0.0002534423,0.00015003409,0.00016880575,0.052018456,0.039428115,0.068599,0.00010469438,0.0001183475,0.59725183,0.000127316,0.0001520017,0.00011943292,0.02302631,0.097728536
QXJ0aWNsZTpjNTdlYmVlNS1kYTUwLTQyY2YtYmM5YS04YzhmYTVhODhlZjY=,0.00013890135,0.00014710976,0.0001404839,0.00046979627,0.00012224649,0.00017429872,0.00027601884,0.00024182409,0.00027663852,0.00023991549,0.032763634,0.11805341,0.00046047365,0.00024858213,0.00023879544,0.00019774798,0.00038241147,0.0002263823,0.00025470633,0.00028174673,0.00049044885,0.00017250264,0.00015797045,0.00017857127,0.8426009,0.00019210359,0.00022935115,0.00018020903,0.00014687091,0.00031594362
QXJ0aWNsZTplNzFiODNlMC1jODJmLTQ2ZDEtYWQ5Ni1hYzFjY2E3NzNkMWE=,8.727836e-05,9.24361e-05,8.8272755e-05,0.00029521904,7.681331e-05,0.00010952022,0.00017343584,0.019857943,0.00017382522,0.00015075038,0.00011979308,0.00010085485,0.06328031,0.00015619604,0.0001500466,0.00012425451,0.012280472,0.00014224682,0.00016004418,0.00017703495,0.04666102,0.011350499,9.926039e-05,0.00011220487,0.00012017548,0.00012070787,0.0001441123,0.84330446,9.228602e-05,0.0001985225
QXJ0aWNsZTozZDE4MWI4NC1mZmRkLTQ5OTktOTJmMS05MzhkOTgwZDUyNjQ=,0.00023068483,0.00024431723,0.00023331311,0.03313013,0.00020302476,0.00028947214,0.0004584071,0.0004016171,0.00045943624,0.0003984473,0.0003166243,0.00026656876,0.15449087,0.0004128407,0.00039658716,0.00032841627,0.028836666,0.0003759716,0.00042301166,0.0004679199,0.00081451057,0.28145382,0.008819909,0.053828906,0.00031763501,0.00031904216,0.00038090226,0.40240932,0.00024392056,0.029047718
QXJ0aWNsZTowMDI0M2NkOS1iNTcyLTQ3YTYtYmFmZC1kMzEyZThjNzBmMDE=,8.1707345e-05,8.653587e-05,8.263827e-05,0.0002763779,7.191029e-05,0.0001025295,0.00016236537,0.024886657,0.00016272986,0.00014112792,0.00011214664,9.441724e-05,0.2430736,0.00014622598,0.00014046906,0.000116323296,0.00022495058,0.00013316715,0.00014982848,0.0394517,0.0002884966,0.006918365,9.292456e-05,0.014393892,0.00011250463,0.000113003036,0.00013491356,0.6313959,8.639536e-05,0.036766224
QXJ0aWNsZTo0MGZiNjBiMi0zNzMyLTQzZDItODY3OC1hZGRlNTAzOWZkMDI=,7.4567324e-05,7.8973906e-05,7.5416894e-05,0.000252208,6.562639e-05,0.042346507,0.00014817703,0.00012982002,0.00014850967,0.0362379,0.00010234667,8.616656e-05,0.07271753,0.0043841745,0.0068246573,0.000106158346,0.00020529292,0.0001215303,0.00013673567,0.052476536,0.00026327622,9.2605726e-05,0.052410033,0.037567556,0.00010267338,0.019517254,0.00012312409,0.55366415,7.8845675e-05,0.119461626
QXJ0aWNsZTo2Nzg5NDJiZS01OTJhLTQxOWQtYmI1ZS01ZmUyNGFmZTQxNDA=,6.493566e-05,6.877306e-05,6.567549e-05,0.00021963137,5.71496e-05,0.004493379,0.0001290374,0.00011305151,0.00012932708,0.020764591,8.912682e-05,7.503665e-05,0.09580349,0.00011621086,0.000111635636,0.01797927,0.021031618,0.00010583255,0.00011907389,0.00013171515,0.00022927305,0.004995249,0.0059477175,0.017810887,8.941133e-05,8.980743e-05,0.010762013,0.6403281,6.866139e-05,0.15801026
